username;fullName;Follower Count;Following Count;Public Email;Engagement Rate oF account;Website in URL;Total Posts;Business Category name;Phone Country Code;Public Phone Number;City;Link to Account;Is Private Account;Is business Account;User Bio;id
georginapinturas;Georgina Diana Pinturas . cuadros personalizados;591;422;georginapinturas@gmail.com;1.5;;106;Creators & Celebrities;;;Buenos Aires |  Argentina;https://www.instagram.com/georginapinturas/;;True;･ a r t i s t a  v i s u a l ･ óleo sobre tela y murales | ･ a r q u i t e c t a  y  d o c e n t e ･ fadu . uba;10428193965
h.elecho;HELECHO;562;697;helecho.representaciones@gmail.com;0.3;;78;Creators & Celebrities;;;;https://www.instagram.com/h.elecho/;;True;🌁  REPRESENTACIONES DE ARQ . | 🏡  ARQUITECTURA Y DISEÑO. | 📧 helecho.representaciones@gmail.com | 🌅 Mar del plata | ☎️ 2233021191 / 2284585789;22017164569
imagenexteriormdq;IMAGEN EXTERIOR;537;1254;imagenexteriormdq@gmail.com;0.2;;62;Creators & Celebrities;54;2235117706;Mar del Plata |  Argentina;https://www.instagram.com/imagenexteriormdq/;;True;Venta por mayor y menor de mobiliario exterior/interior. | Patio  - jardin  -  quincho -  bares  -  edificios -  balnearios -  comercios;36651440986
anbtt__;Anbtt;512;1322;anitaeu@hotmail.com;0.2;;72;Creators & Celebrities;;;;https://www.instagram.com/anbtt__/;;True;:: a r q u i t e c t u r a I n t e r i o r ::;6126282547
id.arq.cr;Novegil Gustavo Andres;505;1092;administracion@idarquitectura.com.ar;0.3;;87;Creators & Celebrities;54;2974713412;Comodoro Rivadavia;https://www.instagram.com/id.arq.cr/;;True;Id Arq . Estudio de arquitectura y empresa constructora . Ante proyectos  -  proyectos y construccion de obras.;38795805513
mibearq;Arquitectura mibe;426;765;mibearquitectura@hotmail.com;0.5;;37;Creators & Celebrities;;;;https://www.instagram.com/mibearq/;;True;👷‍♀️ Micaela Belén Ruetti | Estudiante de 5to año de arquitectura en FADU -  UBA | 📧 mibearquitectura@hotmail.com | 📌 Zárate -  Buenos Aires;19292571378
muchobueno.grafica;Fernando Suarez;403;1209;suarezff@gmail.com;0.1;http://www.muchobueno.com.ar/;429;Creators & Celebrities;54;1151163961;;https://www.instagram.com/muchobueno.grafica/;;True;#esmerilados #graficavehicular #wallgraphics #esmerilado #corporeo #corporeo #rollupbanner #fondosdeprensa;245663503
crisma_kids.baby;crisma creaciones;397;1146;yeniferadon@gmail.com;;;664;Creators & Celebrities;1;8293376498;;https://www.instagram.com/crisma_kids.baby/;;True;Artículo para bebés y niños | Propietaria @smaylinadon |  Invitaciones - piñata personalizadas -  tutus para mujer etc | Envíos a todas partes info. 8293376498 - ;36553973779
monivillada_pinturas;Moni 🇦🇷🇦🇷🇦🇷;342;1710;roxvillas@hotmail.com;0.5;;87;Creators & Celebrities;;;Buenos Aires |  Argentina;https://www.instagram.com/monivillada_pinturas/;;True;Obras que buscan paredes 👇 | 💥 | 💥Abstractos | 💥 |   | roxvillas@hotmail.com;193564180
iska.deco;⊰ ＩＳＫＡ ＤＥＣＯ  ⊱;315;1192;iskadecoracion@gmail.com;0.7;;38;Creators & Celebrities;;;;https://www.instagram.com/iska.deco/;;True;🕯 Velas de soja | 🤲 Realizo piezas únicas 100% hecho a mano en resina no tóxica | 🚙Envíos en CABA | 📦Retiro en Villa Crespo | 💳 Mercado pago;46494495428
sabagsandra_arte;Sandra Sabag Arte y Psicología;254;494;sandrav_sg@hotmail.com;0.9;;87;Creators & Celebrities;54;1140783860;;https://www.instagram.com/sabagsandra_arte/;;True;Psicóloga - creativa -  artista -  sensible -  expresiva -  estética -  amante de la armonía;5991072835
inessanta11;ines santamarina;244;569;inessanta11@gmail.com;0.9;;1;Creators & Celebrities;;;Buenos Aires |  Argentina;https://www.instagram.com/inessanta11/;;True;;2093516007
designin_ok;Design In;227;1171;designin.brc@gmail.com;0.4;;11;Creators & Celebrities;54;2944611232;;https://www.instagram.com/designin_ok/;;True;"Proyectos de arquitectura e interiorismo -  ejecución de obras. | ""Todo proceso de ordenamiento entraña una hipótesis de diseño""  | ✨ by @gabyproverbio";54763591284
jar_disenio;JAVIER ARDANAZ RIBEIRO;194;221;javierardanaz@viamas.com.ar;0.3;;56;Creators & Celebrities;54;1144723146;Buenos Aires |  Argentina;https://www.instagram.com/jar_disenio/;;True;Diseñador y productor de muebles;6075885757
rodrigogz88;Arq. Rodrigo Gonzalez;158;339;rodrigogz.88@gmail.com;0.2;;3;Creators & Celebrities;;;;https://www.instagram.com/rodrigogz88/;;True;Arquitecto✏ FADU - UBA | Docente | Morón - Buenos Aires | Contacto 1121602922 | rodrigogz.88@gmail.com;501144425
silvinacapomasi;Silvina Capomasi;151;1654;silvina_capomasi@hotmail.com;;;;Creators & Celebrities;;;;https://www.instagram.com/silvinacapomasi/;;True;Interiorista | Diseño de espacios funcionales & estéticos;6783236977
plasticentro11;Plasticentro11;4609;4109;info@plasticentro11.com.ar;0.2;http://plasticentro11.com.ar/;68;Entities;54;1149517081;Buenos Aires |  Argentina;https://www.instagram.com/plasticentro11/;;True;Linos -  panas -  tusores -  accesorios para  tapicería. | Venta por mayor y menor;8334308238
piedraspatagonia;Piedras Patagonia ®️;1784;2493;piedrasptg@gmail.com;0.2;http://wa.me/5491127118100;20;Entities;54;1146961340;Morón |  Buenos Aires;https://www.instagram.com/piedraspatagonia/;;True;REVESTIMIENTOS EN PIEDRAS NATURALES | PRODUCTOS NACIONALES E IMPORTADOS | PIEDRAS  LAJAS  PORFIDOS  MURETES | 🌎 WWW.PIEDRASPATAGONIA.COM.AR;7693900414
menage_a_trois_boutique;Menage a Trois;109738;3829;eshop@menageboutique.com.ar;;;1062;Food & Personal Goods;54;1148047000;Buenos Aires |  Argentina;https://www.instagram.com/menage_a_trois_boutique/;;True;Fundada en 1985 | Por Amelia Saban | COLECCIÓN SS23 available in store | Tel.  48029785;1172833145
visualarturuguay;VisualArt 🇺🇾🇧🇷;1628;6477;visualarturuguay@gmail.com;0.2;;41;Food & Personal Goods;598;91971837;;https://www.instagram.com/visualarturuguay/;;True;🏘️#diseñodeinteriores  | 🌷#paisajismo  | 🎬 #homestaging (#fototografia #inmobiliaria ) | 📸 Eventos #decoracion  | 📽 #Publicidad. | 💼 Trabajamos en 🇺🇾🇧🇷;24136460585
decetecno;DeceTecno;933;643;info@decetecno.com.ar;0.2;http://www.decetecno.com.ar/;52;Food & Personal Goods;54;1132103151;General Pacheco;https://www.instagram.com/decetecno/;;True;Proyectos | Control de iluminación | Domótica | Audio distribuido | Cine en casa | Hifi | Asesoramiento;5832351748
cabrinicecilia;SHATKI;444;2151;cecicabrini@hotmail.com;0.2;;270;Food & Personal Goods;54;91153127989;;https://www.instagram.com/cabrinicecilia/;;True;Accesorios de diseño;5816340071
atrim_global;ATRIM GLOBAL;80969;3057;marketing@atrimglobal.com;;http://www.atrimglobal.com/;464;General Interest;54;91156684400;;https://www.instagram.com/atrim_global/;;True;Empresa líder en Latinoamérica de perfiles y terminaciones -  en acero y aluminio;
customs.maker;CUSTOMS;8705;4668;hola@customs.com.ar;0.1;https://linktr.ee/customs.maker;1117;General Interest;54;91161973850;San Telmo |  Buenos Aires |  Argentina;https://www.instagram.com/customs.maker/;;True;José Torres | D I S E Ñ A D O R | M A K E R | #hacetodo #hacelobien  | @makerchat.podcast  🎧 🛠 | @recalculando.tv 📽 🕹 | 🇦🇷;2879770052
verojijenasanchez;Interior Creative Director;8483;173;verolocotidiano@gmail.com;0.1;http://www.verojijenasanchez.com.ar/;146;General Interest;54;91137839964;;https://www.instagram.com/verojijenasanchez/;;True;My Darling -  shine...that’s all!! @arq.ezequielgil;2154331852
laplataconstruye;La Plata Construye 🌆;6623;5623;laplataconstruye@hotmail.com;0.1;http://www.laplataconstruye.com.ar/;712;General Interest;54;2214558411;La Plata |  Buenos Aires;https://www.instagram.com/laplataconstruye/;;True;Expo de Construcción -  Decoración y Amoblamientos;1491495468
anamanghi;Ana Manghi;6526;1315;Info@anamanghi.com;0.1;http://anamanghi.com/;2444;General Interest;;;Buenos Aires |  Argentina;https://www.instagram.com/anamanghi/;;True;Piezas únicas en vidrio soplado en stock.  Revestimientos y ventanas especiales por pedido. | Ciudad Autónoma de Buenos Aires | Info@anamanghi.com;3102748844
grinarquitectos;Grin Arquitectos;4507;2134;estudioarquitectagrin@gmail.com;0.1;http://grinarquitectos.com/;382;General Interest;;;;https://www.instagram.com/grinarquitectos/;;True;Architecture & Interior Design | Arq. Adriana Grin | Arq. Fernanda Elaskar | Arq. Axel Steinberg;4288563101
mariannealonso_arte;Marianne Alonso;2302;2708;tallerceramicomariannealonso@gmail.com;0.2;;449;General Interest;54;1153236300;;https://www.instagram.com/mariannealonso_arte/;;True;• Objetos únicos en gres | • Esculturas | • Arte y decoración | • Tienda- taller en La Lucila | • Ventas -  consultas y pedidos  |    +54 9 1153236300 | .;1496742826
vivo_arquitectura;VIVO arquitectura;1490;3930;info@coronel.group;0.1;https://carloscoronel.com/;284;General Interest;;;;https://www.instagram.com/vivo_arquitectura/;;True;Tu espacio como arquitecto.;3435748012
silvana_harari;Taller de Tecnicas Mixtas;1295;2681;silvanaharari@gmail.com;0.1;http://www.silvanaharari.com/;1595;General Interest;;;;https://www.instagram.com/silvana_harari/;;True;🎨Taller Creativo Técnicas Múltiples. | 🖥Clases On-Line | 🔖Venta Objetos de Diseño U.M;2955165705
muniotallergrafico;muni-o;1277;1125;info@muni-o.com;0.2;;560;General Interest;54;1158696997;José León Suárez |  Buenos Aires |  Argentina;https://www.instagram.com/muniotallergrafico/;;True;#gigantografias #ploteos #impresiones #carteles;2371192008
laurafigueiras;Laura;782;2437;laura@produccionesmarea.com.ar;0.9;;599;General Interest;;;;https://www.instagram.com/laurafigueiras/;;True;Artista plástica Ambientadora.                                 @marea.ambientaciones  | @mypapers.com.ar;469951619
arte.valto;Arte Valto;725;372;info@studiovalto.com;0.3;;101;General Interest;;;;https://www.instagram.com/arte.valto/;;True;Obras de arte para espacios interiores | Buenos Aires -  Argentina. | Diaponibles en @solskenba  | Cátalogo en info@studiovalto.com | @studio.valto;49400609605
construccionesmss;Constrcciones Mas Servicios;157;459;dalmirocmass@hotmail.com;0.3;;3;General Interest;54;1133186621;Buenos Aires |  Argentina;https://www.instagram.com/construccionesmss/;;True;Obras civiles | Obras industriales                                  | Obras llave en mano | Mobiliarios                       | Herrería | Fabricas;33760789946
fgdisenos;FG Diseños Personalizados;144;455;fgpersonalizate@gmail.com;1.3;https://www.facebook.com/FG-Dise%C3%B1os-Personalizados-614925712172733/;1;General Interest;54;3434642999;;https://www.instagram.com/fgdisenos/;;True;Paraná -Santa Fe | 🔼 fgpersonalizate@gmail.com 🔽 | 🔽;7182161791
l.artdeflorence;l' art de florence;143;749;florpsan@gmail.com;0.7;;13;General Interest;54;3413681344;;https://www.instagram.com/l.artdeflorence/;;True;;4919290096
eurolampiluminacion;Eurolamp;5775;7500;info@eurolamp.com;;https://linktr.ee/EuroLamp;286;Grocery & Convenience Stores;54;1148621055;Buenos Aires |  Argentina;https://www.instagram.com/eurolampiluminacion/;;True;💡 Somos Líderes en Iluminación Profesional y del Hogar 💡 | 📍SHOWROOM // Bulnes 992  | 📍TIENDA // Elcano y Alvarez Thomas;7330250676
helensbyrachel;Raquel Ades;936;2789;raquelades@gmail.com;0.2;;69;Grocery & Convenience Stores;54;1169839033;;https://www.instagram.com/helensbyrachel/;;True;👉🏻Repostería 🍰🍫🍪🍩 | 👉🏻Comidas Caseras Congeladas 🍗🍕🍔 | Catering Social & Corporativo Presupuestos 👉🏻📲1169839033 | 🔵FB: Helen's;300563040
camellia.by;By Camellia;633;1042;gabrielagarde@hotmail.com;0.3;;11;Grocery & Convenience Stores;;;Villa Ballester;https://www.instagram.com/camellia.by/;;True;VENTA DE VAJILLA Y MUEBLES;5019427565
stovinox;Stovinox;277;140;stovinox@gmail.com;0.8;http://linktr.ee/stovinox;26;Grocery & Convenience Stores;;;;https://www.instagram.com/stovinox/;;True;📍🇦🇷 Hecho en Buenos Aires | Articulos de diseño para baño y cocina totalmente de acero inoxidable.  | Ventas online mediante Mercado Libre a todo el país🚚;7887793623
faunamobiliario;FAUNA Diseño & Mobiliario;16841;955;ventas@faunaweb.com.ar;;https://linktr.ee/mobiliariafauna;103;Home & Auto;54;1145831770;Buenos Aires |  Argentina;https://www.instagram.com/faunamobiliario/;;True;🏭 Fábrica de Muebles | Carpintería // Tapicería // Herrería // Laqueados | Rep exclusivo de @fkgrupo @maxdesign_official @fway_oficial @frisokar;1328638634
plastylearg;Plastyle Rotomoldeo SRL;5003;424;ventas@plastyle.com.ar;0.1;http://www.plastyle.com.ar/;39;Home & Auto;54;91132404631;General Rodríguez;https://www.instagram.com/plastylearg/;;True;Sabemos de plástico. 🇦🇷 Somos una empresa argentina que fabrica productos de polietileno por Rotomoldeo. | tienda.plastyle.com.ar | #rotomoldeo #plástico;8908079254
blackoveja_ar;𝖡𝗅𝖺𝖼𝗄 𝗢𝘃𝗲𝗷𝗮;4222;795;blackoveja_ar@outlook.com;0.2;http://www.blackoveja.com.ar/;168;Home & Auto;54;3515122189;República Argentina;https://www.instagram.com/blackoveja_ar/;;True;Alfombras -  revestimientos y paneles acústicos Hechos a mano | Objetos fabricados en fieltro de lana de oveja | Biodegradables | Ignífugos | Acústicos;11190099269
rosario_bolsas;RB Bolsas Impresas;2356;5958;Rosariobolsas23@gmail.com;0.4;;40;Home & Auto;54;3413069208;;https://www.instagram.com/rosario_bolsas/;;True;▪️Fabricamos bolsas de POLIETILENO o FRISELINA lisas/impresas personalizada con logo y datos del negocio | Envios a toda 🇦🇷 | 📞341-3069208;48570215029
boutiquedeluz;Boutique De Luz;169396;3038;ventas@boutiquedeluz.com;;http://wa.me/5491130500777/;1393;Home Goods Stores;54;1169980777;Buenos Aires |  Argentina;https://www.instagram.com/boutiquedeluz/;;True;Somos especialistas en iluminación y amamos el diseño. | 🌐tienda online boutiquedeluz.com. | 👇¡Escribinos por WhatsApp!👇🗓Reservá tu cita 🗓;1589269556
ceramicasanlorenzo.ar;Cerámica San Lorenzo Argentina;43655;1196;info@ceramicasanlorenzo.com.ar;;https://linktr.ee/ceramicasanlorenzo;1009;Home Goods Stores;;;Buenos Aires |  Argentina;https://www.instagram.com/ceramicasanlorenzo.ar/;;True;🏠 Las últimas tendencias en porcelanato -  pisos y revestimientos cerámicos.;1451896856
jb_lacroux;JB LACROUX;31760;4577;info@jblacroux.com;;https://linktr.ee/JBLacroux;1127;Home Goods Stores;54;91173606138;San Isidro |  Buenos Aires;https://www.instagram.com/jb_lacroux/;;True;🕒 Lun a Vie 9 a 19 hs / Sáb 9 a 16 hs | 🔻Sitio web y WhatsApp🔻;3127276188
zedra_amoblamientos;Zedra Amoblamientos;31319;4195;ventas@zedra.com.ar;0.1;http://www.zedra.com.ar/;117;Home Goods Stores;54;1151275718;Buenos Aires |  Argentina;https://www.instagram.com/zedra_amoblamientos/;;True;Zedra es una propuesta innovadora que permite personalizar el mobiliario de tu baño de manera integral y sencilla.;3103058272
gualasd;Construcción -  remodelación y decoración;27263;4091;info@gualasd.com.ar;;http://www.gualasd.com.ar/;210;Home Goods Stores;54;91147737220;Buenos Aires |  Argentina;https://www.instagram.com/gualasd/;;True;𝗚𝗨𝗔𝗟𝗔 𝗦𝗼𝗹𝘂𝗰𝗶𝗼𝗻𝗲𝘀 𝗗𝗲𝗰𝗼𝗿𝗮𝘁𝗶𝘃𝗮𝘀 | Líderes en pisos -  revestimientos de pared -  Wallpanel -  empápelados -  zócalos -  perfiles | 🚚 Envíos en 48 hs. Comprá online! ⬇️;4111809225
ramos.generales;Blanquería | Ropa de Cama;21931;670;ventas@rgramosgenerlaes.com.ar;0.1;https://www.rgramosgenerales.com.ar/;601;Home Goods Stores;54;1148147414;;https://www.instagram.com/ramos.generales/;;True;•Calidad y tendencias en diseño para tu casa | 📍Patio Bullrich: 10 a 21 hs. | 📍Atelier en Palermo: con cita previa  | 📲 Venta por chat +54 911 51714308;4209983302
candiluziluminacion;Candiluz iluminación;18784;7493;ventas@candiluz.com.ar;;https://wa.me/5491138251764;631;Home Goods Stores;54;1149328006;Buenos Aires |  Argentina;https://www.instagram.com/candiluziluminacion/;;True;•Asesoramiento Profesional | •Envíos sin cargo en CABA  | 📲 1138251764 | #iluminación | www.candiluz.com.ar  | 📲 49328006 / 49316523 | WhatsApp 👇;3151913761
spl.laminas;San Pietro Láminas;15309;4004;info@sanpietrolaminas.com;;http://bit.ly/contactospl;451;Home Goods Stores;54;1142330225;Burzaco;https://www.instagram.com/spl.laminas/;;True;Sorprendete e inspirate con los ambientes creados utilizando nuestros revestimientos vanguardistas y ultracompactos de gran formato | ⬇️CONTACTANOS⬇️;5435479595
diaziluminacion;Diaz Iluminacion;11175;1914;Info@diaziluminacion.com.ar|Ventas@diaziluminacion.com.ar;;http://bit.ly/3aLhF82;257;Home Goods Stores;54;1140384781;San Fernando |  Buenos Aires;https://www.instagram.com/diaziluminacion/;;True;✉️Info@diaziluminacion.com.ar | ✉️Ventas@diaziluminacion.com.ar | http://wa.me/5491140384781 | http://wa.me/5491140384416;1997326771
lpmateriales;Lp Materiales;10228;7369;info@lpmateriales.com;;http://www.lpmateriales.com/;403;Home Goods Stores;54;1136241014;San Isidro;https://www.instagram.com/lpmateriales/;;True;DE LA FÁBRICA A LA OBRA ! ✨ |  🪛Venta de materiales de construcción  | 🪛 El mejor servicio y precio del Mercado  | 🪛 Envíanos tu pedido y te lo cotizamos;51815767535
grupovonderk;GRUPO VONDERK;10206;2439;Info@grupovonderk.com.ar;;http://www.grupovonderk.com.ar/;249;Home Goods Stores;;;;https://www.instagram.com/grupovonderk/;;True;📩 Escribinos: Info@grupovonderk.com.ar | 📌💡 SOLO COMERCIALIZAMOS A DISTRIBUIDORES. | 💻 Visita nuestro sitio web;8921812646
lafabricadeiluminacionvip;La Fabrica De Iluminacion VIP;9114;2296;lafabricadeiluminacionvip@gmail.com;;https://walink.co/959c94;198;Home Goods Stores;54;1145722774;Buenos Aires |  Argentina;https://www.instagram.com/lafabricadeiluminacionvip/;;True;Artefactos de iluminación -  pensados para clientes #VIP como vos!!! | 🌐/ | ⬇️contactanos al whatsapp⬇️;21679978307
dillenbergergunter;Gunter Dillenberger;8381;2781;info@dillenberger.com;;http://www.dillenberger.com/;986;Home Goods Stores;54;1166705300;Colegiales |  Distrito Federal |  Argentina;https://www.instagram.com/dillenbergergunter/;;True;Cortinas & Tapicería  | Atención Personalizada | Desde 1948 dando vida a nuevos espacios | 📩 info@dillenberger.com  | 📞+5411.4552.1265  | 📱1166705300;3625022552
mo_design;MÖ Design | Muebles & Deco;7700;3812;mariana@modesign.com.ar;;https://linktr.ee/mo_design;492;Home Goods Stores;54;91122922085;Buenos Aires |  Argentina;https://www.instagram.com/mo_design/;;True;Diseño Escandinavo | SHOWROOM en CABA & Nordelta | Envíos a todo el país 🇦🇷 | TIENDA ONLINE ⤵️;3671780446
zendesignarg;𝗭𝗘𝗡 𝗗𝗘𝗦𝗜𝗚𝗡 𝗔𝗥𝗚𝗘𝗡𝗧𝗜𝗡𝗔;7332;2302;zendesignarg@gmail.com;;;480;Home Goods Stores;;;;https://www.instagram.com/zendesignarg/;;True;| Tiradores | | Picaportes  | | Manijones | | Accesorios para baño | ᴇxᴄʟᴜsɪᴠᴏ. ᴍᴏᴅᴇʀɴᴏ. sᴏғɪsᴛɪᴄᴀᴅᴏ;9036334947
